wallet_address,total_transactions,total_spent_stroops,total_spent_xlm,first_tx_date,last_tx_date
G6IKTR89KMOCK1,5,19089166,1.9089,2026-07-05T04:01:20.249Z,2026-07-03T10:35:16.179Z
G9KQ5REAZMOCK2,5,17920540,1.7921,2026-07-06T11:26:21.500Z,2026-07-02T15:53:38.444Z
G8MPEXG0NMOCK3,5,18451683,1.8452,2026-06-30T17:09:58.656Z,2026-07-03T23:47:18.313Z
GV21BJZBBMOCK4,5,17526186,1.7526,2026-07-02T01:52:56.076Z,2026-07-03T09:39:03.037Z
G2CF4FLDGMOCK5,5,12092863,1.2093,2026-06-30T15:55:33.448Z,2026-07-01T04:01:03.561Z
G3U5MLJHCMOCK6,5,16515187,1.6515,2026-07-03T21:48:50.031Z,2026-07-04T21:19:28.941Z
GSU7N1SZ6MOCK7,5,18859718,1.8860,2026-06-30T07:45:08.248Z,2026-06-30T17:13:39.663Z
GYH65TBCAMOCK8,5,18427625,1.8428,2026-06-30T04:59:47.753Z,2026-07-02T07:35:20.261Z
GH7H1PIMMMOCK9,5,17309103,1.7309,2026-07-01T21:14:36.524Z,2026-06-30T12:39:08.788Z
GLTZFEBHRMOCK10,5,18180533,1.8181,2026-07-02T18:00:01.435Z,2026-07-04T07:19:02.093Z
GLFVIVS0SMOCK11,5,17790729,1.7791,2026-07-06T08:40:37.858Z,2026-07-03T18:27:17.237Z
G15HK8JEBMOCK12,5,19522301,1.9522,2026-07-01T22:07:24.738Z,2026-07-02T06:12:50.229Z